result_version,session_mode,id,category,message,intent_hint,status_code,ok,confirm_required,intent,run_id,latency_ms,tested_at,response,error
v20260226-r2-security,isolated,DQ215,订单查询,emmm 我想按服务类型筛：只看安检。,ORDER_QUERY,200,True,True,CREATE_ORDER,ca486ed1-954a-477b-a235-189467a84618,619,2026-02-26T14:24:11,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：emmm 我想按服务类型筛:只看安检。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ216,订单查询,"订单列表里那条‘进行中’，点进去前先口头说下进度。, thanks",ORDER_QUERY,200,True,False,QUERY_ORDER,739a9c70-25fb-4987-8936-8082b29f7feb,657,2026-02-26T14:24:11,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260226-r2-security,isolated,DQ217,账户与地址,uh 把我的显示名改成‘张建国（采购）’。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,762901b1-1a2b-44d3-8dbb-d375dde38526,686,2026-02-26T14:24:12,可以的。请告诉我您要修改成的姓名或昵称（2-32个字符）。,
v20260226-r2-security,isolated,DQ218,账户与地址,"我想改登录密码，流程怎么走？, short pls",PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,21da7f4e-c5ce-4b7f-ba03-355e2801d510,695,2026-02-26T14:24:13,出于账号安全考虑，修改密码请在“个人中心-修改密码”中完成。我可以引导您现在跳转过去。,
v20260226-r2-security,isolated,DQ219,账户与地址,ok so 个人中心里能不能直接跳最近订单列表？,PROFILE_OR_ADDRESS,200,True,False,QUERY_ORDER,e809c509-1cc8-4e9f-a17c-12455f286e67,673,2026-02-26T14:24:14,"给您查到这些订单：
1. LPG202602250042331946 | 瓶装配送 | 已支付 | 预计 2026-02-26 08:30
2. LPG202602250042206857 | 瓶装配送 | 已过期 | 预计 2026-02-26 08:30
3. LPG202602191134369119 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:34
4. LPG202602191121149000 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:21
5. LPG202602190457274950 | 瓶装配送 | 已过期 | 预计 2026-02-20 09:00
要看某一单详情，直接把订单号发我。",
v20260226-r2-security,isolated,DQ220,投诉与安全知识,"我要投诉昨天配送员态度不好，关联最近那单。, step by step",COMPLAINT_OR_SAFETY,200,True,False,CREATE_TICKET,6c2ab971-fe96-4495-ba35-f32ed8bc864b,711,2026-02-26T14:24:15,"为了准确处理投诉，请先选择要投诉的订单：
1. LPG202602250042331946 | 瓶装配送 | 已支付
2. LPG202602250042206857 | 瓶装配送 | 已过期
3. LPG202602191134369119 | 瓶装配送 | 已过期
4. LPG202602191121149000 | 瓶装配送 | 已过期
5. LPG202602190457274950 | 瓶装配送 | 已过期
请回复“第1个”或直接发订单号。",
v20260226-r2-security,isolated,DQ221,????-????,???????????????9?????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,9ea7ec2f-3273-4cf2-88ae-21f819d9cced,1801,2026-02-26T14:24:17,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ222,????-????,????????????50???????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,29b5ea63-f8ea-4a01-9daf-26c8eeb98e8e,1865,2026-02-26T14:24:19,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ223,????-????,????????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,4f49c4c3-7a3a-4c51-adff-0560fc7fde9a,1882,2026-02-26T14:24:21,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ224,????-????,??????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,693bfcf4-2daa-4ba7-9006-0f6c5de257cf,1866,2026-02-26T14:24:23,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ225,????-????,?????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,e7fd5161-33e0-4c7e-8457-d3a861fe58cf,1864,2026-02-26T14:24:25,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ226,????-????,????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,5746c0c9-7cd5-45c5-bcdb-dddf47aed396,1730,2026-02-26T14:24:27,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ227,????-????,????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,774db84d-0ef6-4eeb-b5d2-51d398a31a79,1826,2026-02-26T14:24:29,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ228,????-????,??????????????30?,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,c881345d-4d3b-49a8-b843-d74a4db898f7,1949,2026-02-26T14:24:31,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ229,????-????,??????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,de89a4f5-ac5f-41ae-9a36-a47868597b28,1750,2026-02-26T14:24:33,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ230,????-????,?????100???????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,c578fc95-d235-47ec-8be1-d7affb20616f,1662,2026-02-26T14:24:35,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ231,????-??????,??????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,34ec8185-15ab-44e4-bb72-8d0ef36f8450,1726,2026-02-26T14:24:36,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ232,????-??????,?????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,0b25276f-1cbd-48e3-af38-b24bb87c0d23,1784,2026-02-26T14:24:38,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ233,????-??????,????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,edcd357f-6c5c-4cd0-bbe7-9616d5ce2a33,1918,2026-02-26T14:24:40,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ234,????-??????,?????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,b9b32517-2aa6-4e17-b032-892913048975,1837,2026-02-26T14:24:42,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ235,????-??????,??????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,46f04171-8408-4b58-a3f2-adc6c58c5ad7,1791,2026-02-26T14:24:44,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ236,????-??????,???????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,bb934c0e-6fe1-46da-99cb-3ff63dd8482a,1702,2026-02-26T14:24:46,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ237,????-??????,???????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,3db32b80-203b-44e0-9be4-9a5cc14f85e5,1797,2026-02-26T14:24:48,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ238,????-??????,?????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,d402f0a5-c939-46dc-aa3c-1a3c18277854,1805,2026-02-26T14:24:50,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ239,????-??????,??????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,1975acdc-3158-4ebf-b906-8d6e2f898d31,1873,2026-02-26T14:24:52,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ240,????-??????,??????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,4e194cf7-7101-4144-9e6d-a8dd75f37117,1997,2026-02-26T14:24:54,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ241,????-??????,???????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,8c989d67-7cb6-4e03-aa7d-f58eb5c37399,1952,2026-02-26T14:24:56,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ242,????-??????,???????????????120?,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,de096d3a-4b9b-4beb-b42e-611b38a0880f,1790,2026-02-26T14:24:58,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ243,????-??????,?????????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,ff3f7e68-78a9-4091-8beb-41e12a4a0484,1786,2026-02-26T14:25:00,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ244,????-??????,?????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,d7b38c0c-0c7a-4626-ae95-ed67495df4f0,1742,2026-02-26T14:25:02,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ245,????-??????,?????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,b6c6cd7d-39d7-48a2-9ce9-51990779c0cb,1711,2026-02-26T14:25:04,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ246,????-??????,??????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,58b18eed-6725-47ac-bc35-5ad81c9a946c,1726,2026-02-26T14:25:06,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ247,????-??????,?????????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,5d1b483a-8b65-4d1f-904a-d1da35fe7107,1786,2026-02-26T14:25:08,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ248,????-??????,????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,a7f11882-24bb-4f7a-8712-1bb7c8b65e38,1864,2026-02-26T14:25:10,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ249,????-??????,???????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,b8098742-6623-422c-a0d2-371dc8bb9ceb,1928,2026-02-26T14:25:12,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ250,????-??????,?????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,f54ae597-e3ef-4e9d-aded-d22cfdcf78ea,1896,2026-02-26T14:25:14,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
