result_version,session_mode,id,category,message,intent_hint,status_code,ok,confirm_required,intent,run_id,latency_ms,tested_at,response,error
v20260226-r3-manual,isolated,DQ215,订单查询,emmm 我想按服务类型筛：只看安检。,ORDER_QUERY,200,True,True,CREATE_ORDER,23354560-0edf-4579-9316-bb656dbe0c27,653,2026-02-26T23:56:49,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：emmm 我想按服务类型筛:只看安检。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r3-manual,isolated,DQ216,订单查询,"订单列表里那条‘进行中’，点进去前先口头说下进度。, thanks",ORDER_QUERY,200,True,False,QUERY_ORDER,91a195c7-bc71-4645-9d88-d0db5f3a4024,616,2026-02-26T23:56:50,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260226-r3-manual,isolated,DQ217,账户与地址,uh 把我的显示名改成‘张建国（采购）’。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,232f2971-4ad8-455b-8cb5-da5928cea275,619,2026-02-26T23:56:51,可以的。请告诉我您要修改成的姓名或昵称（2-32个字符）。,
v20260226-r3-manual,isolated,DQ218,账户与地址,"我想改登录密码，流程怎么走？, short pls",PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,f7983e47-1b35-4053-abfc-2d723fc6fd3a,645,2026-02-26T23:56:51,出于账号安全考虑，修改密码请在“个人中心-修改密码”中完成。我可以引导您现在跳转过去。,
v20260226-r3-manual,isolated,DQ219,账户与地址,ok so 个人中心里能不能直接跳最近订单列表？,PROFILE_OR_ADDRESS,200,True,False,QUERY_ORDER,487c71b7-0503-42ff-90be-caf5ee80a57a,707,2026-02-26T23:56:52,"给您查到这些订单：
1. LPG202602260630214485 | 瓶装配送 | 已支付 | 预计 2026-02-27 08:30
2. LPG202602260630184504 | 配件 | 已支付 | 预计 2026-02-27 09:00
3. LPG202602260629218882 | 瓶装配送 | 已支付 | 预计 2026-02-27 08:30
4. LPG202602260629179086 | 配件 | 已支付 | 预计 2026-02-27 09:00
5. LPG202602250042331946 | 瓶装配送 | 已支付 | 预计 2026-02-26 08:30
要看某一单详情，直接把订单号发我。",
v20260226-r3-manual,isolated,DQ220,投诉与安全知识,"我要投诉昨天配送员态度不好，关联最近那单。, step by step",COMPLAINT_OR_SAFETY,200,True,False,CREATE_TICKET,a5ab365f-5d52-4011-ac63-164d3242e640,658,2026-02-26T23:56:53,"为了准确处理投诉，请先选择要投诉的订单：
1. LPG202602260630214485 | 瓶装配送 | 已支付
2. LPG202602260630184504 | 配件 | 已支付
3. LPG202602260629218882 | 瓶装配送 | 已支付
4. LPG202602260629179086 | 配件 | 已支付
5. LPG202602250042331946 | 瓶装配送 | 已支付
请回复“第1个”或直接发订单号。",
v20260226-r3-manual,isolated,DQ221,????-????,???????????????9?????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,6432d2f2-acb6-4fb1-9f9e-5cfdf8318934,1781,2026-02-26T23:56:55,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ222,????-????,????????????50???????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,e651c5e3-e98f-4e27-9c48-8d7b268e1d5f,1755,2026-02-26T23:56:57,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ223,????-????,????????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,c4d13589-9081-42a6-8159-4e494a2f6e80,1778,2026-02-26T23:56:59,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ224,????-????,??????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,5c4eaf5c-2e03-4ffe-a2e6-f2589bc48274,1823,2026-02-26T23:57:01,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ225,????-????,?????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,39880a4a-b471-4c26-8bcf-90bdb85485fc,1738,2026-02-26T23:57:02,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ226,????-????,????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,56c94c8e-7566-44c1-9922-5204d74b3da6,1749,2026-02-26T23:57:04,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ227,????-????,????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,ca88986e-1adf-43a1-a41b-12a919516277,1751,2026-02-26T23:57:06,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ228,????-????,??????????????30?,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,fb4fe159-2329-4dc5-9267-38f7e42738a4,2010,2026-02-26T23:57:08,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ229,????-????,??????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,856a7dc8-1205-4554-ae01-9b942ff656e0,1744,2026-02-26T23:57:10,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ230,????-????,?????100???????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,d540c056-680e-4be5-bd06-375831a62c43,1646,2026-02-26T23:57:12,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ231,????-??????,??????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,73e59475-dcfe-490e-8cce-16c9e54f1bc9,1692,2026-02-26T23:57:14,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ232,????-??????,?????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,6f2d1cd5-0361-488f-81c1-aea1c2dddeed,1843,2026-02-26T23:57:15,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ233,????-??????,????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,e247f108-835d-4569-9fe6-b304556a1136,1669,2026-02-26T23:57:17,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ234,????-??????,?????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,744f9d13-e308-4b9f-adde-dacb0ac3624f,1786,2026-02-26T23:57:19,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ235,????-??????,??????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,53ce0f4b-a763-45d4-9475-dd4b8b5d8892,1766,2026-02-26T23:57:21,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ236,????-??????,???????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,d538c46d-0c96-4152-b633-1d910202413f,1773,2026-02-26T23:57:23,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ237,????-??????,???????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,b025deb6-a58d-4386-ac89-d0c195528427,1756,2026-02-26T23:57:25,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ238,????-??????,?????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,a2afa707-c94c-4682-9f71-5edb1caab039,1802,2026-02-26T23:57:27,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ239,????-??????,??????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,3d9a3585-cbc1-41ff-a017-75d42a1e0e88,1776,2026-02-26T23:57:29,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ240,????-??????,??????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,b0889343-ed11-4f52-9e13-4c1a046add25,1916,2026-02-26T23:57:31,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ241,????-??????,???????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,1f770aed-b52b-4cd4-bfe3-c311f538d2d4,1701,2026-02-26T23:57:32,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ242,????-??????,???????????????120?,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,e24a2628-bc26-44cb-8f09-13dbf302fb1e,1771,2026-02-26T23:57:34,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ243,????-??????,?????????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,39091b8c-bd81-4457-a439-87f3e92fd65c,1792,2026-02-26T23:57:36,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ244,????-??????,?????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,0e780804-be46-430b-a5d1-fa4e931a5ec9,1843,2026-02-26T23:57:38,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ245,????-??????,?????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,7b8bcc1b-6fb4-47e1-8435-574e8112fe17,1962,2026-02-26T23:57:40,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ246,????-??????,??????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,9d356fac-62c8-4129-88fb-5a71e345fece,1710,2026-02-26T23:57:42,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ247,????-??????,?????????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,4cfefcba-5cbb-4e67-bbe7-54140ee075d5,1777,2026-02-26T23:57:44,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ248,????-??????,????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,809e958a-5e0e-4e06-9ef2-43ae75188cab,1794,2026-02-26T23:57:46,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ249,????-??????,???????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,24f88cba-f3b6-4693-abcc-c11e78d7b9eb,1747,2026-02-26T23:57:48,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r3-manual,isolated,DQ250,????-??????,?????????????????,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,701b6419-af46-490e-89d1-7d55674138be,1822,2026-02-26T23:57:49,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
